id,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
12420100001242,0.9594546066490608,0.8969555102115123,0.8659516167319907,0.8559086397625322,0.8169933613443163,0.774909527496618,0.7216628920382107,0.6605952180360077,0.5073727275216982,0.38069229007531646,0.34487073069604435,0.3199163515890291,0.2872793664111555,0.2949105038106268,0.29531103902063194,0.2655938257199608,0.25671674525793264,0.23239498430032768,0.29420627476885386,0.33704218083738624,0.28428415128303186,0.24381950569392075,0.18476224223698523,0.16264592326669458,0.1408146472493712,0.0973427770364168,0.06029145145329551,0.02334986592980215,-0.1139725831629761,-0.14414251659252386,-0.11846070871196446
12430100001243,,,,,,,,0.9709932832077267,,,,,,,,,,,,,,,0.8694561641722245,,,,,,,,
12440100001244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450100001245,29.0570106506348,28.9418697357178,29.4166793823242,29.9761009216309,28.3099899291992,31.4181003570557,32.1182708740234,33.0002288818359,33.6746597290039,33.5984802246094,34.4588012695313,35.7279014587402,37.5605201721191,39.5682792663574,40.9783897399902,42.6011581420898,44.1871185302734,46.2215614318848,49.0010414123535,52.0327301025391,53.9372901916504,54.0135612487793,55.9540710449219,57.5888481140137,59.2210884094238,60.0674781799316,60.8039817810059,60.8573989868164,,,
12460100001246,28.416690826416,28.3016605377197,28.7695598602295,29.3819808959961,27.8335304260254,30.9506607055664,31.622350692749,32.5202713012695,33.2925415039063,33.3210601806641,34.1308708190918,35.3714981079102,37.2755012512207,39.2905006408691,40.6557693481445,42.2900009155273,43.8448715209961,45.9968490600586,48.8392791748047,51.904670715332,53.8752784729004,53.8987312316895,55.7071990966797,57.3460083007813,58.9791603088379,59.8277282714844,60.4968414306641,60.3850288391113,,,
12470100001247,29.6630401611328,29.5470695495605,30.027530670166,30.5359897613525,28.7565402984619,31.8560905456543,32.5820617675781,33.4483909606934,34.0309906005859,33.857120513916,34.7647018432617,36.060489654541,37.8261795043945,39.827091217041,41.2785682678223,42.8905792236328,44.5050010681152,46.4303398132324,49.1513290405273,52.1518516540527,53.9950103759766,54.1205406188965,56.184268951416,57.8153915405273,59.4470710754395,60.2916984558105,61.0913505554199,61.2998313903809,,,
12480100001248,97.4281387329102,97.6023025512695,97.5729904174805,97.1799468994141,97.5296936035156,97.7141036987305,98.3591918945312,98.8867034912109,100.256156921387,100.327972412109,101.861000061035,102.59854888916,102.898368835449,103.317932128906,104.001937866211,104.188217163086,103.906616210938,103.661903381348,103.705390930176,103.813842773438,103.902412414551,102.554512023926,102.010810852051,103.133583068848,102.736930847168,100.128112792969,100.185241699219,100.659248352051,100.48217010498,101.746208190918,101.761703491211
12490100001249,82.09867,82.0904,81.72236,81.44546,81.48041,82.04955,82.74345,83.36606,83.60714,83.82844,85.13168,86.16491,86.78988,87.21038,88.44145,88.65773,88.62895,88.63339,88.65391,89.00668,88.99782,89.22588,89.16969,89.41678,89.26194,89.4124,,,,,
12500101001250,0.901690006256104,0.905709981918335,0.907840013504028,0.910130023956299,0.915579974651337,0.91813999414444,0.922710001468658,0.923500001430511,0.928449988365173,0.9305499792099,0.95074999332428,0.951799988746643,0.954339981079102,0.958519995212555,0.961099982261658,0.967700004577637,0.972410023212433,0.974799990653992,0.976580023765564,0.980780005455017,0.997510015964508,0.99752002954483,0.999339997768402,1.00724995136261,1.00487995147705,0.982209980487823,0.983560025691986,0.982529997825623,,,
12510101001251,0.884590029716492,0.891460001468658,0.896189987659454,0.899800002574921,0.906539976596832,0.913079977035522,0.919709980487823,0.92127001285553,0.924700021743774,0.927450001239777,0.944840013980865,0.945909976959229,0.950500011444092,0.954280018806458,0.958429992198944,0.965240001678467,0.972249984741211,0.97146999835968,0.973749995231628,0.977349996566772,0.991919994354248,0.994080007076263,0.995039999485016,0.999909996986389,0.998250007629395,0.987030029296875,0.988049983978271,0.985639989376068,,,
12520100001252,92.1974105834961,92.5939712524414,92.6858215332031,92.4701766967773,93.1531677246094,93.4987182617188,94.3441696166992,94.8832702636719,96.4523086547852,96.6187973022461,99.1710205078125,99.9516525268555,100.406112670898,101.042236328125,101.859756469727,102.422958374023,102.345306396484,102.229888916016,102.356246948242,102.54174041748,103.530128479004,102.197746276855,101.75626373291,103.348320007324,102.84253692627,99.0729522705078,99.2718200683594,99.7524719238281,99.6178665161133,100.830169677734,100.824043273926
12530100001253,77.9925,78.25015,77.97821,77.91187,78.14253,78.88847,79.89925,80.68304,81.01112,81.39747,83.53928,84.72136,85.44083,86.01105,87.16241,87.62318,87.85407,87.88409,88.06601,88.19405,88.20248,88.33011,88.17368,88.33632,88.17059,88.2163,,,,,
12540100001254,102.410636901855,102.368507385254,102.217681884766,101.650367736816,101.678123474121,101.702430725098,102.153198242188,102.66577911377,103.842216491699,103.821701049805,104.392578125,105.081932067871,105.234352111816,105.449440002441,106.007247924805,105.840103149414,105.367492675781,105.001892089844,104.967498779297,105.006378173828,104.251586914062,102.889221191406,102.249610900879,102.932151794434,102.637870788574,101.118110656738,101.04264831543,101.511177062988,101.294471740723,102.607513427734,102.644111633301
12550100001255,86.00394,85.74019,85.27828,84.79908,84.64616,85.04458,85.43324,85.9007,86.05532,86.11807,86.62903,87.51837,88.05403,88.33337,89.63845,89.62576,89.35312,89.33354,89.20291,89.76498,89.74011,90.0623,90.10014,90.42638,90.28247,90.53157,,,,,
12560100001256,9.18356037139893,9.30521011352539,9.51900959014893,9.63572025299072,9.72795963287354,9.84525012969971,10.0058403015137,10.142749786377,10.3564901351929,10.4092302322388,11.0918502807617,11.4719896316528,12.1315498352051,12.5896100997925,13.1921796798706,13.5817899703979,14.202540397644,14.8200798034668,15.5826396942139,16.0677299499512,16.481330871582,16.8669109344482,16.9738101959229,16.9342708587646,17.3495006561279,18.5756092071533,18.5769996643066,18.8474597930908,18.8547992706299,19.2062492370605,18.994779586792
12570100001257,53.9745407104492,54.6518287658691,55.2549591064453,56.131519317627,56.9112892150879,57.3443183898926,57.6589813232422,58.5442810058594,60.2506790161133,61.9737281799316,62.7560501098633,63.8071594238281,64.7920684814453,65.5077896118164,67.2868194580078,68.8488082885742,69.9586334228516,71.6422271728516,72.8669586181641,73.5018920898438,74.868408203125,75.7464218139648,75.7204971313477,75.8254699707031,75.461311340332,75.9636535644531,76.2834396362305,76.7802505493164,77.5449600219727,77.5776596069336,77.0950164794922
12580100001258,,,,,,53.89543,54.10659,54.93954,55.54719,56.06077,56.94918,57.81391,58.49775,59.11553,60.08915,60.84241,61.3097,62.54485,63.53369,63.79482,64.8996,65.64805,65.71337,65.82859,66.19644,66.27183,,,,,
12590101001259,0.858829975128174,0.87033998966217,0.879239976406097,0.885089993476868,0.893980026245117,0.90666002035141,0.916819989681244,0.919560015201569,0.921299993991852,0.925209999084473,0.938950002193451,0.94037002325058,0.947440028190613,0.950479984283447,0.956120014190674,0.962819993495941,0.972790002822876,0.967739999294281,0.970600008964539,0.973489999771118,0.985220015048981,0.989809989929199,0.989560008049011,0.990409970283508,0.989459991455078,0.992439985275269,0.992910027503967,0.988680005073547,,,
12600100001260,49.5455894470215,50.5586090087891,51.4192504882812,52.4313011169434,53.458309173584,54.3051300048828,54.9623908996582,55.8923797607422,57.6110801696777,59.5134582519531,60.7258911132812,61.791561126709,62.9830703735352,63.7392311096191,65.6653366088867,67.416259765625,68.8653030395508,70.3318328857422,71.6879425048828,72.3380126953125,74.138313293457,75.175666809082,75.1240081787109,75.2736663818359,74.8788986206055,75.4871597290039,75.8445816040039,76.1905136108398,76.7875900268555,77.1416320800781,76.7734985351562
12610100001261,,,,,,51.54027,51.83273,52.71753,53.60913,54.37,55.55534,56.57707,57.44694,58.15202,59.15708,60.02488,60.71055,62.09554,63.27635,63.8382,64.8316,65.6666,65.76561,65.8486,66.26728,66.26578,,,,,
12620100001262,58.2033081054688,58.5579414367676,58.9131813049316,59.6595993041992,60.2024002075195,60.2391204833984,60.2256202697754,61.0654792785645,62.7581100463867,64.3079071044922,64.6791076660156,65.7140731811523,66.5014495849609,67.176887512207,68.8150863647461,70.1973571777344,70.9868011474609,72.8731994628906,73.9720993041992,74.5947875976562,75.5534362792969,76.2815704345703,76.2797164916992,76.3425674438477,76.0071105957031,76.4102325439453,76.6948623657227,77.3331909179688,78.2548980712891,77.9862365722656,77.3965606689453
12630100001263,,,,,,56.13721,56.27319,57.05331,57.39193,57.67075,58.27267,58.98751,59.49344,60.02987,60.96726,61.61238,61.87435,62.96926,63.77674,63.75537,64.96435,65.63201,65.66595,65.81118,66.13172,66.2793,,,,,
12640100001264,,,,,,19.4099998474121,19.5269603729248,19.3773899078369,19.152759552002,18.9800491333008,19.1670703887939,19.4051399230957,19.8909301757812,20.2166690826416,21.0466804504395,21.4804306030273,22.0176391601562,22.6547698974609,23.307279586792,23.9412708282471,24.3131504058838,25.7832202911377,26.0455703735352,26.5562591552734,26.582649230957,26.9267597198486,27.1359405517578,27.2276306152344,27.3326892852783,27.3264503479004,26.86669921875
12650100001265,14.4043703079224,15.0463399887085,15.5711402893066,16.3127899169922,17.0054607391357,17.5263690948486,18.4111995697021,19.0037994384766,20.2068996429443,21.4635391235352,22.6239700317383,23.553689956665,24.3118095397949,25.350170135498,26.3555908203125,27.4267807006836,28.3864994049072,29.7443504333496,31.3780097961426,32.501838684082,33.350341796875,35.8791313171387,36.9689788818359,37.5227317810059,37.9007797241211,38.2872314453125,39.1298599243164,40.1212005615234,41.4295997619629,42.3894500732422,43.272331237793
12660101001266,0.930869996547699,0.935310006141663,0.946489989757538,0.95116001367569,0.962570011615753,0.974849998950958,0.989730000495911,0.994780004024506,1.00186002254486,1.02296996116638,1.02523005008698,1.03561997413635,1.04609000682831,1.06184005737305,1.06579005718231,1.07055997848511,1.07298004627228,1.07058000564575,1.07197999954224,1.08478999137878,1.09463000297546,1.10055005550385,1.100909948349,1.10792994499207,1.11167001724243,1.11889004707336,1.12944996356964,1.13274002075195,1.13407003879547,1.12893998622894,1.13024997711182
12670100001267,13.8788003921509,14.533709526062,15.1346302032471,15.8963203430176,16.6746501922607,17.2985801696777,18.3141994476318,18.953010559082,20.2261009216309,21.7183208465576,22.9193096160889,23.9902000427246,24.8983001708984,26.1780300140381,27.2738304138184,28.4551601409912,29.4896907806396,30.861349105835,32.5830116271973,33.9817886352539,35.055061340332,37.8353004455566,38.9934196472168,39.7308616638184,40.2135696411133,40.7857284545898,41.9272918701172,43.0696296691895,44.5074310302734,45.4093589782715,46.3876419067383
12680100001268,14.9094800949097,15.5388603210449,15.9903202056885,16.712589263916,17.3229808807373,17.7448806762695,18.5041904449463,19.052490234375,20.1884899139404,21.2193698883057,22.3410606384277,23.1357498168945,23.7507705688477,24.5592594146729,25.4794597625732,26.4472408294678,27.3376502990723,28.6832809448242,30.2376708984375,31.1003093719482,31.7377891540527,34.0309715270996,35.0586585998535,35.4427185058594,35.7230796813965,35.9367218017578,36.4996604919434,37.3527717590332,38.5401802062988,39.5540618896484,40.345531463623
12690100001269,,,,984792.0673565394,1014859.3613405734,1020454.1182188421,1020812.7157467591,1070987.6377116549,1109595.6938182064,1158053.2008968825,1227472.5063175156,1339926.8363341035,1501851.2689881076,1592885.5831691918,1660716.4830637681,1755164.1058369263,1857464.9242895003,1942730.9976671538,2038487.2554814124,2099069.253905845,2164924.335149884,2245110.8051549094,2303012.2568191616,2385953.085535722,2466771.6419040044,2612261.587105543,2807631.3548785597,2949388.6286518797,3232975.4677177365,3338192.0931255976,
12700102001270,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
12710102001271,329000000.0,337000000.0,347000000.0,359000000.0,368000000.0,383000000.0,392000000.0,406000000.0,418000000.0,432000000.0,445000000.0,453000000.0,459000000.0,464000000.0,470000000.0,476000000.0,478000000.0,487000000.0,495000000.0,502000000.0,509000000.0,517000000.0,521000000.0,525000000.0,526000000.0,532000000.0,,,,,
12720100001272,45.19121,45.44106,45.68916,45.82285,46.12096,46.51134,46.77488,46.81782,46.88044,46.99467,47.32648,47.3559,47.44829,47.47343,47.57883,47.71968,47.98745,48.02286,48.08363,48.15862,48.48679,48.55483,48.49577,48.53036,48.55312,48.60941,,,,,
12730102001273,361439264.0,372023232.0,383627136.0,396376288.0,408907360.0,421041280.0,430878688.0,444547456.0,457025344.0,478050624.0,491060032.0,501717568.0,509145376.0,512109856.0,523509664.0,531565504.0,535370432.0,545894784.0,554164608.0,560975936.0,572760768.0,580223232.0,582689024.0,586924096.0,589134720.0,598512896.0,604764608.0,615928256.0,628526848.0,636652032.0,641180928.0
12740100001274,45.04479,45.36358,45.60105,45.74962,45.95535,46.31247,46.57634,46.62152,46.67399,46.74654,47.06287,47.07361,47.22272,47.2656,47.3611,47.4763,47.70206,47.54244,47.58279,47.64525,47.91619,47.99342,47.96893,47.99251,47.94622,47.9647,,,,,
12750102001275,21937244.0,22364904.0,22694930.0,23225100.0,23646254.0,24116782.0,24642708.0,25127970.0,25247288.0,26340508.0,27180748.0,27716116.0,28536046.0,28875530.0,30048530.0,31027638.0,31603690.0,32230258.0,32587876.0,32882972.0,32575864.0,33159118.0,33749604.0,34685380.0,35095472.0,35465360.0,37376752.0,38373392.0,38955488.0,39630416.0,40276704.0
12760100001276,48.7269706726074,49.0045890808105,49.2237205505371,49.6842613220215,50.0395698547363,51.0213088989258,52.0462303161621,51.2306594848633,51.7578010559082,52.1528587341309,52.4457702636719,52.3778305053711,52.452220916748,51.9289817810059,51.6848907470703,51.7294082641602,52.0860786437988,52.2419509887695,52.6320991516113,52.7011299133301,53.4062309265137,53.3060417175293,53.4389495849609,53.4273796081543,54.0403099060059,54.3342094421387,54.5423583984375,54.7403602600098,55.1218414306641,55.3676986694336,55.6872787475586
12770102001277,10689354.0,10959828.0,11171288.0,11539218.0,11832484.0,12304697.0,12825600.0,12873225.0,13067441.0,13737328.0,14255152.0,14517100.0,14967790.0,14994767.0,15530549.0,16050415.0,16461122.0,16837716.0,17151682.0,17329698.0,17397542.0,17675814.0,18035434.0,18531492.0,18965702.0,19269822.0,20386162.0,21005734.0,21472982.0,21942450.0,22429002.0
12780102001278,43700000.0,45400000.0,46600000.0,47700000.0,47500000.0,47000000.0,46800000.0,45800000.0,46300000.0,45700000.0,45700000.0,49300000.0,50400000.0,51700000.0,53900000.0,56200000.0,57600000.0,59500000.0,60300000.0,60600000.0,65200000.0,63500000.0,61800000.0,61100000.0,62200000.0,62500000.0,,,,,
12790100001279,43.94374,44.78826,44.94429,45.19909,44.67137,44.69357,44.9142,44.88101,44.80934,44.40095,44.49312,44.4825,45.17038,45.39991,45.46306,45.41816,45.3356,43.61373,43.47067,43.395,43.46294,43.41648,43.52328,43.36764,42.81232,42.47584,,,,,
12800105001280,,204514477418.66916,,262556171055.0136,255930058371.39856,251002623978.6229,283822910520.9023,286607542745.92816,314664285023.2264,371765069137.4271,448643241559.34955,491764231215.7274,593513544271.6157,647148278379.2705,735775662959.673,846294859976.1423,776613262603.7568,816247325940.0623,926640718227.5725,953452149507.2892,1043194898912.8535,1077543694828.7802,1000359439757.7516,998888616369.9497,1076422336709.4451,1146868930902.0706,1201338409075.15,1234117570762.8901,1393347561097.064,1474622349083.1533,1529248354355.5522
12810105001281,,,,,,,,,,295396773494.9271,346023245811.36163,386196180982.0195,438195740110.0146,457503648730.7749,531954828839.99756,608351697915.6223,570580734329.4293,586300498369.9178,661745608044.0956,651444612609.474,716812514449.235,775021517388.0934,727788309820.9147,745362914711.4131,850547329363.8417,869445777815.6843,887035746402.0934,908815207868.9761,990315839487.4886,1018946667452.326,1087610574390.5972
12820100001282,,,,,,,,,,,,,,,,,,,,,,,,,,46647599.0,76389940.0,89189073.0,101460245.0,116112997.0,12484073.0
12830100001283,,,,,,,,,,,,,,,,,,185.17987168199764,236.12215815030572,321.0911136612748,365.98288507679825,444.37530957091343,565.4921362452228,1249.895876803667,3470.4188981690304,6087.849268643758,9855.961153721048,11365.2005195507,12807.712046277116,14528.475671123178,15472.275004422781
12840100001284,54.852882552589975,54.747237332808226,54.620261402869794,54.38607222455341,54.20631553228251,54.161415798978474,53.9189271319673,53.68185493118364,53.31412762478141,53.06063799237881,52.861601510699586,52.414747024418666,51.90504571391802,51.330386574981226,50.9068858793638,50.342587642021186,50.196312190477116,49.88336821703531,49.34288000295301,48.666562374406524,48.30054917103404,47.749784668002164,47.302380236150135,46.915811762801056,46.72117635167139,46.51659294209599,46.47545598975632,46.91239183017271,47.004626669468195,47.09333292348902,47.37791993696598
12850100001285,56.34299399670531,56.29373883645533,56.15937983683701,55.97222277313304,55.802283536768705,55.816764714739904,55.671771064014685,55.42896637453401,55.18617696387185,54.96550009037286,54.836246404138855,54.341322940078165,53.73970992839568,53.254355507689326,52.634454165389634,52.18529556432729,52.159825251944426,51.771945025960065,51.20089213791391,50.52865708296588,50.11215420360897,49.696506287297964,49.21310214692835,48.77226503669181,48.65318032239718,48.47330377503738,48.41206226846907,48.96546088329545,48.72692307154523,48.79443246094437,48.4028019392866
12860100001286,55.75584471397556,55.683510696474144,55.551564589835365,55.34520830833697,55.17102344099524,55.160935099418595,54.9760347019719,54.73460399856356,54.44167313545074,54.20753679337881,54.05017085769526,53.57530642747042,53.00929979983223,52.48978023532825,51.947947122023535,51.45421738674403,51.38040583007106,51.0243879053965,50.46647577931244,49.79341440257116,49.397445772196534,48.92835754591822,48.458884211833826,48.03911672126135,47.88946620748312,47.69899388197797,47.64470851597331,48.15466377035573,48.04283897408505,48.11814198864986,47.99226348641512
12870105001287,1036221499977.4323,1123098786024.9885,1285269118544.4788,1377886934366.3398,1477370678116.5098,1502289054707.922,1593024920826.0354,1706832770349.1326,1706778344609.6848,1824134188581.2336,2018066100343.88,2455836280143.288,2715401610575.0483,3061743649181.832,3660285515801.242,4126551989393.7334,3700347159272.5835,4053173191686.907,4573724246945.75,4716422828027.085,5042831419122.776,5360893529105.349,5112345802431.491,5195655250871.697,5660325630852.259,6199683210068.938,6382768519978.472,5330311019752.22,6387764179635.09,7347847160203.066,7960197712929.498
12880105001288,1090844103877.5638,1158284000829.661,1333133041284.9011,1404962251225.9321,1446008031177.615,1452652147251.052,1543343365065.1826,1656947972432.0605,1671316925512.717,1762105309700.321,1995828823053.5022,2397816044319.0527,2646619500005.557,2956268067764.5015,3481227370948.9946,3939388974944.4595,3530733002880.5044,3882045009835.673,4323800340156.958,4477631870004.786,4771086299693.297,5158062785110.144,4924343468205.289,4963816183988.741,5401868343094.14,5861146351366.104,6068070976493.608,5050745435315.362,5818903165303.363,6705743516621.402,7347713718123.572
12890100001289,,,64.81021566778699,63.75708106902367,62.333409640949064,63.243911901754956,63.72725128807841,63.618543983578135,64.60595479135948,65.07240254195754,64.85865022417762,64.19154890346097,63.68789711557004,62.996010957575464,62.60918801031391,62.25511113778155,64.19672034445813,62.83568274807585,61.9996544693572,62.20134995271995,62.28523878650958,62.53151969371709,64.23263180307657,64.83359042598254,64.31146477421976,64.05692501205284,64.62776453440271,65.04878622330078,63.655290991153834,61.7622578456611,
12900100001290,,,,,,2.6769469655994413,3.2314563702480257,4.53117662168016,3.1839746986916566,2.941847464661109,2.8524498384250307,4.324687224103869,4.374920028507546,4.922226215927992,5.704779328262234,3.2117764948933996,0.3759691401084524,3.97961331290135,3.8688252346356364,3.123793495658589,3.3026230455803613,3.286175635831029,3.2053841235118625,3.212197117630808,3.7759750637435445,3.4957937521260476,3.2254741976856565,-3.6820211343366225,6.330849712892615,4.449357274787332,
12910104001291,,,,,26100092049990.484,26798777672141.363,27664768480376.38,28918308002201.137,29839059612280.945,30716879230963.547,31593062802956.38,32959363953698.94,34401309768578.01,36094620056629.555,38153738480234.95,39379151284666.234,39527204741133.195,41100234643229.11,42690330892600.81,44023888672299.01,45477831765150.99,46972313192321.61,48477956261834.555,50035163775563.53,51924479082832.055,53739651778433.695,55473010380473.195,53430482414411.42,56813085956941.33,59340903129997.67,
12920105001292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12930105001293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12940104001294,,,20188173482411.83,20317405884697.06,19797596204294.06,20050012700816.992,20868819670547.344,21538600752984.316,21737358910237.953,22736409247357.43,25412758016018.867,28341274290002.633,30450256650261.637,32641608896647.336,36557015363030.336,39938070943664.44,39040913721169.664,41854665260007.65,45929863449277.77,47090063205424.78,48503661896117.8,50037933193234.63,48477956261834.59,49729019464085.05,52550211975661.875,55655756520224.664,56969277975578.49,55787799263305.74,62285619908040.16,62856012914530.77,
12950105001295,17966.27829243695,20432.298198493718,21123.26463369442,21088.939604062147,21863.590866998966,21906.760922646685,22056.688345977935,22505.306829421545,22584.405791674297,22469.306441822155,22447.89577415568,22530.53858461545,22827.3892751395,23007.47017281424,23693.79878024955,23827.656341424918,23416.005692267347,23740.579888174474,24033.747783143222,24269.305406141648,24267.318677802432,24283.17604672368,31650.95944601759,24577.010596026685,24994.618243892808,25252.654858450176,25505.87180042586,25274.41547570698,26129.163643011096,26597.04257660313,25472.855735805464
